0.51640625,0.344791667,0.209375,0.272916667
0.51484375,0.342708333,0.2078125,0.26875
0.51640625,0.34375,0.2140625,0.266666667
0.51875,0.340625,0.190625,0.260416667
0.52109375,0.3375,0.2,0.258333333
0.521875,0.341666667,0.2,0.254166667
0.525,0.341666667,0.2015625,0.254166667
0.52890625,0.342708333,0.1984375,0.247916667
0.53203125,0.342708333,0.1921875,0.24375
0.53203125,0.345833333,0.1953125,0.25
0.53984375,0.35,0.1921875,0.245833333
0.54453125,0.355208333,0.1921875,0.247916667
0.55390625,0.359375,0.196875,0.25625
0.55859375,0.367708333,0.1984375,0.247916667
0.56484375,0.371875,0.1953125,0.260416667
0.56953125,0.379166667,0.19375,0.2625
0.57734375,0.384375,0.19375,0.264583333
0.58515625,0.396875,0.1953125,0.264583333
0.59140625,0.404166667,0.196875,0.270833333
0.5921875,0.4125,0.1890625,0.266666667
0.59609375,0.421875,0.190625,0.277083333
0.60078125,0.428125,0.1796875,0.272916667
0.6,0.4375,0.1828125,0.279166667
0.59921875,0.448958333,0.1765625,0.277083333
0.59296875,0.458333333,0.1765625,0.2875
0.5890625,0.471875,0.1765625,0.28125
0.58203125,0.485416667,0.1765625,0.295833333
0.578125,0.489583333,0.178125,0.279166667
0.56953125,0.501041667,0.1703125,0.289583333
0.5609375,0.514583333,0.1625,0.2875
0.55546875,0.526041667,0.15625,0.285416667
0.54375,0.530208333,0.1578125,0.277083333
0.53203125,0.54375,0.1546875,0.279166667
0.53046875,0.547916667,0.1515625,0.275
0.51875,0.547916667,0.1578125,0.275
0.515625,0.554166667,0.1515625,0.266666667
0.51484375,0.5625,0.1546875,0.266666667
0.51796875,0.570833333,0.1609375,0.258333333
0.51796875,0.571875,0.1671875,0.260416667
0.51953125,0.578125,0.1671875,0.264583333
0.52265625,0.579166667,0.1671875,0.270833333
0.52734375,0.579166667,0.1671875,0.266666667
0.52734375,0.583333333,0.1671875,0.258333333
0.52578125,0.584375,0.16875,0.260416667
0.5265625,0.584375,0.1734375,0.260416667
0.5265625,0.585416667,0.1765625,0.2625
0.525,0.586458333,0.178125,0.25625
0.52734375,0.586458333,0.1796875,0.260416667
0.525,0.585416667,0.1828125,0.258333333
0.52578125,0.586458333,0.178125,0.260416667
0.52421875,0.585416667,0.1796875,0.258333333
0.52578125,0.5875,0.18125,0.258333333
0.52421875,0.586458333,0.1765625,0.25625
0.52578125,0.5875,0.16875,0.266666667
0.52734375,0.585416667,0.1703125,0.2625
0.52734375,0.586458333,0.165625,0.26875
0.5265625,0.5875,0.1640625,0.258333333
0.52734375,0.584375,0.1515625,0.260416667
0.52578125,0.584375,0.15625,0.264583333
0.52734375,0.585416667,0.146875,0.258333333
0.52578125,0.5875,0.1421875,0.266666667
0.5234375,0.585416667,0.1390625,0.2625
0.5265625,0.584375,0.1359375,0.25625
0.52421875,0.586458333,0.1453125,0.264583333
0.52734375,0.586458333,0.1421875,0.25625
0.52734375,0.585416667,0.1453125,0.2625
0.525,0.585416667,0.1421875,0.258333333
0.5265625,0.584375,0.1484375,0.260416667
0.525,0.586458333,0.146875,0.260416667
0.52734375,0.584375,0.14375,0.25625
0.5265625,0.582291667,0.146875,0.252083333
0.52421875,0.586458333,0.1390625,0.252083333
0.52734375,0.583333333,0.14375,0.258333333
0.5265625,0.585416667,0.1453125,0.2625
0.52734375,0.586458333,0.1421875,0.260416667
0.528125,0.585416667,0.1421875,0.258333333
0.5265625,0.588541667,0.1390625,0.260416667
0.52734375,0.588541667,0.1453125,0.264583333
0.52578125,0.586458333,0.1515625,0.260416667
0.5265625,0.584375,0.1453125,0.260416667
0.52578125,0.5875,0.14375,0.2625
0.525,0.583333333,0.1421875,0.266666667
0.52578125,0.585416667,0.1359375,0.2625
0.5265625,0.586458333,0.1421875,0.264583333
0.525,0.589583333,0.1453125,0.258333333
0.5265625,0.585416667,0.14375,0.258333333
0.52578125,0.586458333,0.14375,0.260416667
0.52421875,0.585416667,0.1453125,0.258333333
0.52734375,0.586458333,0.1453125,0.260416667
0.525,0.586458333,0.1421875,0.260416667
0.528125,0.583333333,0.15,0.258333333
0.5265625,0.584375,0.146875,0.25625
0.52265625,0.585416667,0.146875,0.254166667
0.52578125,0.583333333,0.1453125,0.258333333
0.52578125,0.589583333,0.1375,0.258333333
0.5265625,0.583333333,0.1390625,0.2625
0.525,0.585416667,0.1421875,0.258333333
0.52578125,0.585416667,0.14375,0.2625
0.5265625,0.583333333,0.1421875,0.2625
0.525,0.5875,0.14375,0.2625
0.5265625,0.585416667,0.146875,0.266666667
0.52578125,0.588541667,0.1484375,0.260416667
0.528125,0.586458333,0.1484375,0.26875
0.52578125,0.589583333,0.140625,0.258333333
0.525,0.586458333,0.1453125,0.264583333
0.52734375,0.586458333,0.146875,0.25625
0.5265625,0.586458333,0.1453125,0.264583333
0.52421875,0.586458333,0.14375,0.25625
0.528125,0.5875,0.14375,0.258333333
0.5265625,0.586458333,0.15,0.260416667
0.52578125,0.586458333,0.1453125,0.260416667
0.52578125,0.586458333,0.1390625,0.260416667
0.52578125,0.584375,0.1453125,0.260416667
0.525,0.5875,0.146875,0.258333333
0.52890625,0.5875,0.146875,0.2625
0.5265625,0.585416667,0.15,0.2625
0.5265625,0.585416667,0.1453125,0.266666667
0.528125,0.583333333,0.1421875,0.266666667
0.5265625,0.588541667,0.1421875,0.260416667
0.52578125,0.584375,0.14375,0.264583333
0.5265625,0.585416667,0.14375,0.2625
0.5234375,0.582291667,0.1453125,0.264583333
0.5265625,0.583333333,0.140625,0.266666667
0.52421875,0.585416667,0.140625,0.258333333
0.52421875,0.582291667,0.146875,0.26875
0.52734375,0.582291667,0.1421875,0.264583333
0.52734375,0.583333333,0.15,0.266666667
0.528125,0.583333333,0.1484375,0.266666667
0.5234375,0.588541667,0.146875,0.260416667
0.5265625,0.584375,0.1453125,0.264583333
0.52734375,0.584375,0.14375,0.272916667
0.5265625,0.583333333,0.1421875,0.2625
0.5265625,0.584375,0.146875,0.264583333
0.5265625,0.586458333,0.14375,0.26875
0.525,0.586458333,0.1390625,0.272916667
0.52421875,0.586458333,0.1453125,0.264583333
0.525,0.584375,0.1484375,0.260416667
0.52578125,0.5875,0.14375,0.2625
0.5265625,0.586458333,0.1390625,0.264583333
0.52578125,0.584375,0.15,0.26875
0.52578125,0.588541667,0.15,0.264583333
0.5265625,0.589583333,0.140625,0.2625
0.52578125,0.586458333,0.14375,0.264583333
0.52578125,0.583333333,0.1453125,0.266666667
0.52578125,0.585416667,0.15,0.266666667
0.5234375,0.585416667,0.146875,0.266666667
0.5265625,0.585416667,0.146875,0.266666667
0.52734375,0.584375,0.1484375,0.260416667
0.52578125,0.586458333,0.1453125,0.25625
0.525,0.586458333,0.1484375,0.260416667
0.52734375,0.583333333,0.1515625,0.266666667
0.52421875,0.580208333,0.14375,0.26875
0.521875,0.585416667,0.14375,0.266666667
0.52578125,0.583333333,0.14375,0.266666667
0.52734375,0.585416667,0.1421875,0.2625
0.52578125,0.585416667,0.14375,0.2625
0.52578125,0.584375,0.140625,0.26875
0.525,0.582291667,0.146875,0.264583333
0.5265625,0.584375,0.15,0.264583333
0.5234375,0.586458333,0.1515625,0.264583333
0.52421875,0.5875,0.146875,0.266666667
0.5265625,0.586458333,0.1421875,0.260416667
0.525,0.584375,0.14375,0.26875
0.52421875,0.584375,0.1484375,0.26875
0.52421875,0.586458333,0.1484375,0.264583333
0.52578125,0.584375,0.14375,0.26875
0.52421875,0.584375,0.1421875,0.264583333
0.52578125,0.584375,0.1453125,0.264583333
0.528125,0.582291667,0.1421875,0.260416667
0.5265625,0.5875,0.146875,0.2625
0.5234375,0.585416667,0.140625,0.2625
0.52578125,0.585416667,0.1453125,0.266666667
0.525,0.584375,0.1453125,0.26875
0.52890625,0.58125,0.15,0.270833333
0.5234375,0.582291667,0.1515625,0.264583333
0.52578125,0.582291667,0.1453125,0.260416667
0.52578125,0.584375,0.15,0.260416667
0.52578125,0.584375,0.1484375,0.26875
0.525,0.580208333,0.1453125,0.264583333
0.5234375,0.578125,0.1421875,0.272916667
0.525,0.569791667,0.1453125,0.264583333
0.52109375,0.564583333,0.146875,0.266666667
0.521875,0.557291667,0.146875,0.260416667
0.5265625,0.552083333,0.14375,0.2625
0.528125,0.54375,0.1453125,0.266666667
0.53359375,0.533333333,0.14375,0.258333333
0.53984375,0.522916667,0.15,0.2625
0.54375,0.511458333,0.1484375,0.264583333
0.5515625,0.503125,0.1515625,0.264583333
0.559375,0.490625,0.1515625,0.264583333
0.56953125,0.48125,0.1453125,0.270833333
0.578125,0.472916667,0.1453125,0.254166667
0.5890625,0.457291667,0.146875,0.264583333
0.6,0.448958333,0.140625,0.26875
0.60546875,0.4375,0.15,0.258333333
0.621875,0.427083333,0.1484375,0.270833333
0.63203125,0.41875,0.14375,0.266666667
0.64296875,0.410416667,0.1421875,0.266666667
0.65390625,0.403125,0.14375,0.26875
0.6640625,0.397916667,0.1421875,0.266666667
0.6796875,0.392708333,0.1484375,0.272916667
0.6859375,0.386458333,0.1453125,0.26875
0.69921875,0.388541667,0.15,0.26875
0.71015625,0.386458333,0.15,0.26875
0.7203125,0.392708333,0.14375,0.264583333
0.72734375,0.39375,0.1421875,0.2625
0.73984375,0.398958333,0.146875,0.260416667
0.746875,0.402083333,0.1375,0.258333333
0.753125,0.405208333,0.1375,0.25625
0.7578125,0.40625,0.1421875,0.254166667
0.76484375,0.410416667,0.1359375,0.245833333
0.77265625,0.413541667,0.140625,0.252083333
0.77734375,0.41875,0.146875,0.25
0.78203125,0.422916667,0.146875,0.245833333
0.78671875,0.43125,0.1484375,0.245833333
0.7890625,0.4375,0.15,0.241666667
0.79609375,0.45,0.159375,0.233333333
0.80078125,0.459375,0.15625,0.23125
0.80546875,0.463541667,0.1578125,0.227083333
0.8078125,0.469791667,0.15,0.23125
0.8125,0.470833333,0.1609375,0.225
0.81484375,0.476041667,0.1640625,0.23125
0.81484375,0.476041667,0.1671875,0.227083333
0.81484375,0.479166667,0.16875,0.220833333
0.81328125,0.485416667,0.165625,0.216666667
0.8109375,0.491666667,0.16875,0.2125
0.8078125,0.491666667,0.1734375,0.2125
0.80546875,0.495833333,0.1703125,0.220833333
0.8015625,0.492708333,0.16875,0.227083333
0.79921875,0.494791667,0.1671875,0.21875
0.79296875,0.495833333,0.1640625,0.220833333
0.78984375,0.496875,0.1625,0.21875
0.78828125,0.489583333,0.159375,0.220833333
0.78125,0.490625,0.165625,0.21875
0.7796875,0.485416667,0.1578125,0.220833333
0.778125,0.485416667,0.1578125,0.216666667
0.7734375,0.479166667,0.1578125,0.216666667
0.775,0.48125,0.1515625,0.220833333
0.77578125,0.473958333,0.1484375,0.210416667
0.77421875,0.470833333,0.15,0.208333333
0.77734375,0.469791667,0.1484375,0.20625
0.78125,0.46875,0.1453125,0.208333333
0.78125,0.457291667,0.1421875,0.21875
0.7828125,0.455208333,0.140625,0.214583333
0.7875,0.455208333,0.140625,0.214583333
0.79140625,0.45,0.1359375,0.225
0.79296875,0.445833333,0.1421875,0.233333333
0.79453125,0.45,0.1390625,0.216666667
0.796875,0.445833333,0.1359375,0.220833333
0.796875,0.446875,0.1375,0.214583333
0.79609375,0.441666667,0.1375,0.220833333
0.7953125,0.441666667,0.1359375,0.2125
0.79375,0.440625,0.134375,0.20625
0.78984375,0.442708333,0.1328125,0.210416667
0.78515625,0.439583333,0.1359375,0.220833333
0.78515625,0.433333333,0.1390625,0.229166667
0.78359375,0.432291667,0.1296875,0.239583333
0.7875,0.4375,0.134375,0.225
0.7921875,0.439583333,0.134375,0.229166667
0.79375,0.438541667,0.1375,0.23125
0.796875,0.433333333,0.13125,0.241666667
0.79765625,0.438541667,0.13125,0.235416667
0.80390625,0.438541667,0.1359375,0.239583333
0.8046875,0.438541667,0.1453125,0.24375
0.80625,0.4375,0.1390625,0.2375
0.809375,0.434375,0.1375,0.24375
0.81171875,0.435416667,0.1375,0.245833333
0.8109375,0.433333333,0.1375,0.241666667
0.81171875,0.428125,0.134375,0.24375
0.809375,0.423958333,0.1296875,0.247916667
0.81015625,0.420833333,0.1296875,0.258333333
0.80390625,0.419791667,0.1265625,0.264583333
0.7984375,0.421875,0.128125,0.272916667
0.78984375,0.417708333,0.13125,0.272916667
0.78125,0.420833333,0.1234375,0.275
0.77421875,0.421875,0.115625,0.277083333
0.7640625,0.422916667,0.1125,0.270833333
0.75390625,0.421875,0.1109375,0.26875
0.74453125,0.423958333,0.1140625,0.277083333
0.73203125,0.426041667,0.1265625,0.26875
0.7265625,0.432291667,0.1328125,0.272916667
0.71171875,0.430208333,0.1375,0.277083333
0.7,0.428125,0.146875,0.277083333
0.6921875,0.425,0.146875,0.283333333
0.68125,0.419791667,0.153125,0.285416667
0.67109375,0.421875,0.1578125,0.302083333
0.6671875,0.419791667,0.1546875,0.297916667
0.6640625,0.419791667,0.15625,0.297916667
0.66171875,0.420833333,0.15625,0.295833333
0.6609375,0.422916667,0.153125,0.3
0.66640625,0.427083333,0.1484375,0.304166667
0.6703125,0.430208333,0.15,0.297916667
0.675,0.439583333,0.1453125,0.3125
0.678125,0.453125,0.1375,0.310416667
0.6828125,0.453125,0.1421875,0.314583333
0.68515625,0.460416667,0.1609375,0.304166667
0.68828125,0.467708333,0.1625,0.314583333
0.6859375,0.475,0.1703125,0.316666667
0.684375,0.480208333,0.175,0.314583333
0.68046875,0.485416667,0.1703125,0.3125
0.675,0.490625,0.171875,0.31875
0.6703125,0.489583333,0.1671875,0.308333333
0.6546875,0.497916667,0.1671875,0.308333333
0.63046875,0.501041667,0.1703125,0.310416667
0.61796875,0.503125,0.16875,0.297916667
0.5984375,0.50625,0.1734375,0.291666667
0.58359375,0.510416667,0.178125,0.295833333
0.56875,0.511458333,0.175,0.289583333
0.55390625,0.511458333,0.171875,0.297916667
0.54140625,0.509375,0.1671875,0.302083333
0.52421875,0.507291667,0.15625,0.29375
0.509375,0.501041667,0.15625,0.297916667
0.4984375,0.501041667,0.1578125,0.29375
0.496875,0.502083333,0.159375,0.295833333
0.4890625,0.496875,0.1671875,0.297916667
0.48359375,0.495833333,0.175,0.3
0.4859375,0.492708333,0.18125,0.297916667
0.48671875,0.489583333,0.19375,0.304166667
0.490625,0.483333333,0.2,0.3
0.4953125,0.472916667,0.2046875,0.3
0.50390625,0.461458333,0.2046875,0.297916667
0.5140625,0.45,0.20625,0.3
0.52421875,0.429166667,0.20625,0.291666667
0.534375,0.414583333,0.1984375,0.295833333
0.5453125,0.40625,0.2,0.295833333
0.55390625,0.390625,0.190625,0.29375
0.55859375,0.379166667,0.178125,0.2875
0.56484375,0.369791667,0.1703125,0.297916667
0.56796875,0.348958333,0.1734375,0.29375
0.56953125,0.33125,0.18125,0.2875
0.5671875,0.320833333,0.1828125,0.2875
0.5609375,0.314583333,0.175,0.283333333
0.55625,0.298958333,0.1734375,0.28125
0.5515625,0.2875,0.1703125,0.266666667
0.5453125,0.276041667,0.1640625,0.260416667
0.53671875,0.264583333,0.165625,0.266666667
0.53046875,0.252083333,0.16875,0.258333333
0.521875,0.240625,0.165625,0.252083333
0.5125,0.236458333,0.16875,0.24375
0.509375,0.234375,0.1703125,0.25625
0.5,0.228125,0.171875,0.239583333
0.496875,0.23125,0.1765625,0.233333333
0.4953125,0.230208333,0.175,0.23125
0.49453125,0.2375,0.175,0.233333333
0.490625,0.235416667,0.1703125,0.233333333
0.49140625,0.241666667,0.16875,0.2375
0.496875,0.240625,0.1734375,0.235416667
0.503125,0.241666667,0.16875,0.225
0.5078125,0.246875,0.171875,0.23125
0.51640625,0.257291667,0.1828125,0.227083333
0.5265625,0.271875,0.1734375,0.23125
0.5375,0.290625,0.1796875,0.24375
0.54765625,0.310416667,0.1859375,0.2375
0.5578125,0.317708333,0.1859375,0.239583333
0.56796875,0.342708333,0.178125,0.222916667
0.58203125,0.359375,0.18125,0.247916667
0.59296875,0.375,0.178125,0.25
0.60390625,0.394791667,0.165625,0.264583333
0.615625,0.413541667,0.159375,0.264583333
0.62265625,0.432291667,0.1546875,0.277083333
0.62578125,0.451041667,0.1546875,0.28125
0.62890625,0.461458333,0.15,0.28125
0.63046875,0.476041667,0.153125,0.28125
0.62265625,0.492708333,0.14375,0.272916667
0.61640625,0.5,0.1375,0.270833333
0.60625,0.50625,0.128125,0.275
0.59609375,0.505208333,0.134375,0.272916667
0.58515625,0.505208333,0.1359375,0.264583333
0.57421875,0.504166667,0.13125,0.258333333
0.55859375,0.502083333,0.1234375,0.245833333
0.55078125,0.490625,0.125,0.235416667
0.53671875,0.477083333,0.125,0.245833333
0.52734375,0.466666667,0.13125,0.241666667
0.51953125,0.45625,0.1234375,0.2375
0.525,0.451041667,0.125,0.247916667
0.52890625,0.45,0.134375,0.25
0.53203125,0.445833333,0.1421875,0.245833333
0.5359375,0.446875,0.140625,0.24375
0.54140625,0.444791667,0.1515625,0.239583333
0.54453125,0.439583333,0.1546875,0.2375
0.54765625,0.433333333,0.1546875,0.2375
0.553125,0.425,0.1609375,0.245833333
0.55234375,0.420833333,0.159375,0.25
0.55859375,0.41875,0.1640625,0.25
0.55625,0.416666667,0.1703125,0.245833333
0.55546875,0.410416667,0.1703125,0.25
0.55234375,0.411458333,0.1671875,0.247916667
0.55078125,0.408333333,0.1671875,0.2375
0.54296875,0.40625,0.1640625,0.245833333
0.53828125,0.405208333,0.15625,0.24375
0.53203125,0.402083333,0.1515625,0.2375
0.52578125,0.407291667,0.1546875,0.235416667
0.51953125,0.404166667,0.1484375,0.241666667
0.51875,0.40625,0.1390625,0.2375
0.51640625,0.404166667,0.1390625,0.2375
0.5140625,0.4,0.1390625,0.2375
0.5171875,0.397916667,0.1296875,0.2375
0.5203125,0.394791667,0.1234375,0.24375
0.52421875,0.392708333,0.125,0.24375
0.52578125,0.391666667,0.1328125,0.245833333
0.53046875,0.389583333,0.1328125,0.241666667
0.5265625,0.388541667,0.13125,0.247916667
0.52578125,0.3875,0.1265625,0.241666667
0.521875,0.390625,0.1296875,0.239583333
0.52265625,0.386458333,0.1265625,0.239583333
0.521875,0.388541667,0.134375,0.24375
0.52734375,0.386458333,0.1453125,0.239583333
0.528125,0.3875,0.1421875,0.2375
0.53046875,0.384375,0.146875,0.235416667
0.53203125,0.385416667,0.1453125,0.233333333
0.53359375,0.384375,0.1390625,0.239583333
0.53046875,0.385416667,0.1359375,0.241666667
0.53125,0.384375,0.1359375,0.235416667
0.53359375,0.385416667,0.1359375,0.233333333
0.5359375,0.382291667,0.1359375,0.235416667
0.53515625,0.379166667,0.1390625,0.2375
0.534375,0.380208333,0.1390625,0.235416667
0.5359375,0.38125,0.1375,0.241666667
0.5359375,0.38125,0.1390625,0.233333333
0.534375,0.379166667,0.14375,0.2375
0.5359375,0.38125,0.1375,0.233333333
0.5375,0.38125,0.14375,0.2375
0.5375,0.38125,0.1453125,0.2375
0.54453125,0.386458333,0.1421875,0.239583333
0.53828125,0.383333333,0.1390625,0.241666667
0.54296875,0.385416667,0.146875,0.2375
0.5421875,0.384375,0.1421875,0.239583333
0.54140625,0.382291667,0.14375,0.235416667
0.53984375,0.384375,0.1390625,0.235416667
0.53984375,0.385416667,0.146875,0.241666667
0.54140625,0.385416667,0.1453125,0.2375
0.5421875,0.383333333,0.14375,0.241666667
0.53984375,0.384375,0.1453125,0.235416667
0.54453125,0.384375,0.1484375,0.239583333
0.54296875,0.382291667,0.1484375,0.239583333
0.54296875,0.380208333,0.1484375,0.239583333
0.5421875,0.379166667,0.15,0.245833333
0.5421875,0.378125,0.1453125,0.247916667
0.54296875,0.379166667,0.15,0.245833333
0.540625,0.377083333,0.1515625,0.2375
0.53984375,0.373958333,0.15625,0.24375
0.540625,0.373958333,0.153125,0.239583333
0.5390625,0.369791667,0.15625,0.239583333
0.53671875,0.370833333,0.15,0.2375
0.53359375,0.369791667,0.153125,0.239583333
0.5328125,0.369791667,0.15,0.239583333
0.53125,0.36875,0.153125,0.2375
0.52890625,0.371875,0.1515625,0.24375
0.5296875,0.370833333,0.1578125,0.241666667
0.52734375,0.367708333,0.1546875,0.24375
0.52421875,0.365625,0.159375,0.24375
0.52421875,0.361458333,0.1640625,0.239583333
0.5234375,0.361458333,0.1578125,0.24375
0.52265625,0.359375,0.1609375,0.247916667
0.52578125,0.357291667,0.1640625,0.24375
0.5265625,0.355208333,0.159375,0.24375
0.52578125,0.358333333,0.1640625,0.241666667
0.52421875,0.355208333,0.1640625,0.24375
0.52578125,0.35625,0.1546875,0.233333333
0.53125,0.352083333,0.1609375,0.241666667
0.53125,0.348958333,0.16875,0.23125
0.5328125,0.348958333,0.1625,0.227083333
0.53515625,0.348958333,0.1640625,0.23125
0.5390625,0.340625,0.1625,0.235416667
0.53984375,0.341666667,0.1609375,0.2375
0.54921875,0.340625,0.159375,0.239583333
0.55390625,0.338541667,0.159375,0.235416667
0.559375,0.339583333,0.1609375,0.2375
0.5671875,0.342708333,0.1609375,0.24375
0.57421875,0.338541667,0.153125,0.24375
0.57890625,0.342708333,0.153125,0.247916667
0.58828125,0.35,0.1515625,0.245833333
0.59609375,0.352083333,0.146875,0.254166667
0.60078125,0.354166667,0.1515625,0.254166667
0.61015625,0.355208333,0.1515625,0.24375
0.61484375,0.361458333,0.1453125,0.25625
0.61953125,0.363541667,0.146875,0.25625
0.63125,0.365625,0.1421875,0.26875
0.63359375,0.364583333,0.1390625,0.2625
0.64140625,0.372916667,0.140625,0.2625
0.64609375,0.367708333,0.1453125,0.25625
0.653125,0.370833333,0.1390625,0.266666667
0.6578125,0.378125,0.1421875,0.272916667
0.6609375,0.378125,0.13125,0.272916667
0.66171875,0.380208333,0.13125,0.277083333
0.6640625,0.38125,0.134375,0.275
0.66328125,0.375,0.1265625,0.266666667
0.66484375,0.373958333,0.13125,0.272916667
0.665625,0.376041667,0.1359375,0.277083333
0.665625,0.375,0.1296875,0.2625
0.6609375,0.375,0.1359375,0.258333333
0.6640625,0.373958333,0.13125,0.25625
0.66484375,0.373958333,0.13125,0.252083333
0.6609375,0.372916667,0.1453125,0.254166667
0.66328125,0.369791667,0.1328125,0.24375
0.6609375,0.372916667,0.1296875,0.241666667
0.66484375,0.376041667,0.1359375,0.239583333
0.665625,0.370833333,0.1328125,0.245833333
0.66875,0.369791667,0.1390625,0.239583333
0.671875,0.376041667,0.1453125,0.247916667
0.678125,0.377083333,0.1453125,0.241666667
0.684375,0.38125,0.14375,0.241666667
0.6921875,0.382291667,0.1453125,0.247916667
0.69296875,0.391666667,0.1484375,0.2625
0.70078125,0.391666667,0.1546875,0.25
0.7078125,0.396875,0.15,0.264583333
0.71328125,0.402083333,0.15,0.270833333
0.71640625,0.409375,0.15,0.264583333
0.71796875,0.414583333,0.1546875,0.270833333
0.7234375,0.420833333,0.15625,0.275
0.7234375,0.426041667,0.1546875,0.277083333
0.72421875,0.430208333,0.1609375,0.28125
0.7265625,0.435416667,0.15625,0.283333333
0.7234375,0.436458333,0.15,0.28125
0.71953125,0.445833333,0.15625,0.279166667
0.71484375,0.445833333,0.146875,0.2875
0.71328125,0.447916667,0.1484375,0.275
0.70390625,0.454166667,0.140625,0.279166667
0.7,0.448958333,0.1328125,0.277083333
0.69375,0.453125,0.134375,0.28125
0.6828125,0.447916667,0.1296875,0.283333333
0.671875,0.448958333,0.125,0.28125
0.6640625,0.444791667,0.134375,0.26875
0.6515625,0.438541667,0.1375,0.26875
0.64609375,0.436458333,0.134375,0.272916667
0.6359375,0.429166667,0.134375,0.266666667
0.62890625,0.425,0.140625,0.258333333
0.6265625,0.415625,0.1390625,0.252083333
0.61640625,0.407291667,0.1390625,0.247916667
0.6140625,0.4,0.134375,0.245833333
0.6125,0.394791667,0.1390625,0.247916667
0.6109375,0.39375,0.1390625,0.241666667
0.609375,0.389583333,0.1546875,0.2375
0.609375,0.389583333,0.153125,0.2375
